order,items,uniqueItems,isUsed,rareness
5474,1,3785,False,0.9999900000999989
5475,1,2049,False,0.9999900000999989
5476,1,1697,False,0.9999900000999989
5477,1,4730,False,0.9999900000999989
5478,1,1747,False,0.039999920000160005
5479,1,4531,False,0.24999875000624996
5480,1,1193,False,0.9999900000999989
5481,1,3923,False,0.9999900000999989
5482,1,3746,False,0.9999900000999989
5483,1,3983,False,0.24999875000624996
5484,1,544,False,0.9999900000999989
5485,1,150,False,0.9999900000999989
5486,1,89,False,0.9999900000999989
5487,1,1829,False,0.012345665294939795
5488,12,5480,False,0.9999900000999988
5489,1,70,False,0.9999900000999989
5490,1,3590,False,0.24999875000624996
5491,1,3471,True,0.027777731481558644
5492,1,5624,True,0.9999900000999989
5493,1,1099,False,0.049999875000312506
5494,1,364,False,0.9999900000999989
5495,1,5139,False,0.9999900000999989
5496,1,541,False,0.9999900000999989
5497,1,5337,False,0.0064935005903241395
5498,1,1829,False,0.012345665294939795
5499,3,1937,False,0.37499812500937496
5500,1,1803,False,0.9999900000999989
5501,1,4609,False,0.9999900000999989
5502,1,5274,False,0.9999900000999989
5503,1,4054,False,0.24999875000624996
5504,2,3865,False,0.3333316666749999
5505,1,4002,True,0.9999900000999989
5506,2,5014,False,0.19999900000499998
5507,1,2517,False,0.9999900000999989
5508,1,3909,False,0.1111107407419753
5509,1,4031,False,0.9999900000999989
5510,1,2965,False,0.9999900000999989
5511,1,2738,False,0.9999900000999989
5512,1,5203,False,0.008333325000008334
5513,1,5268,False,0.9999900000999989
5514,1,4978,False,0.24999875000624996
5515,1,2401,False,0.0010582006662748855
5516,2,3872,True,0.9999900000999989
5517,2,3645,False,0.08333312500052084
5518,1,1975,False,0.24999875000624996
5519,1,421,True,0.9999900000999989
5520,1,5663,True,0.9999900000999989
5521,1,1020,True,0.16666583333749996
5522,1,343,False,0.1111107407419753
5523,2,2381,False,0.04444435555573333
5524,1,5525,True,0.9999900000999989
5525,1,454,False,0.24999875000624996
5526,1,2197,False,0.9999900000999989
5527,3,382,False,0.9999900000999988
5528,1,4083,False,0.9999900000999989
5529,1,3541,False,0.24999875000624996
5530,1,1746,False,0.24999875000624996
5531,1,1433,False,0.9999900000999989
5532,1,5219,False,0.24999875000624996
5533,1,5473,False,0.9999900000999989
5534,1,1514,False,0.24999875000624996
5535,1,4631,False,0.9999900000999989
5536,1,394,False,0.24999875000624996
5537,3,2979,False,0.030302996633034048
5538,1,1165,False,0.9999900000999989
5539,1,2103,False,0.9999900000999989
5540,6,141,False,0.9999900000999988
5541,1,1895,False,0.9999900000999989
5542,1,1448,False,0.9999900000999989
5543,1,560,False,0.003676468290442613
5544,1,4253,False,0.9999900000999989
5545,1,2439,False,0.008264455296776177
5546,1,912,False,0.9999900000999989
5547,2,2195,False,0.14285642857499997
5548,7,722,True,0.9999900000999988
5549,1,899,True,0.027777731481558644
5550,1,4905,False,0.9999900000999989
5551,1,1977,False,0.24999875000624996
5552,1,552,False,0.9999900000999989
5553,1,31,False,0.027777731481558644
5554,1,1033,False,0.00999999000001
5555,1,3215,False,0.1111107407419753
5556,1,736,False,0.9999900000999989
5557,1,254,False,0.9999900000999989
5558,1,2966,False,0.9999900000999989
5559,1,2554,False,0.008333325000008334
5560,1,3162,False,0.9999900000999989
5561,1,4480,False,0.24999875000624996
5562,1,1537,False,0.24999875000624996
5563,1,2218,False,0.9999900000999989
5564,1,2836,False,0.06249984375039063
5565,1,2953,False,0.24999875000624996
5566,2,804,False,0.3333316666749999
5567,2,3339,False,0.3333316666749999
5568,1,1410,True,0.0007309939489929088
5569,1,4508,False,0.9999900000999989
5570,1,3504,False,0.9999900000999989
5571,1,1885,False,0.1111107407419753
5572,2,967,False,0.16666583333749996
5573,1,446,False,0.00030788171842013645
5574,1,3652,False,0.9999900000999989
5575,1,3023,True,0.24999875000624996
5576,1,4027,True,0.1111107407419753
5577,1,1901,False,0.9999900000999989
5578,1,4080,True,0.9999900000999989
5579,1,897,False,0.24999875000624996
5580,1,3539,False,0.9999900000999989
5581,1,1572,False,0.9999900000999989
5582,1,3382,False,0.9999900000999989
5583,1,350,False,0.9999900000999989
5584,1,5628,False,0.24999875000624996
5585,1,1119,True,0.9999900000999989
5586,1,3132,False,0.9999900000999989
5587,1,3537,False,0.9999900000999989
5588,1,1950,False,0.24999875000624996
5589,1,5188,False,0.1111107407419753
5590,1,494,False,0.24999875000624996
5591,1,4661,False,0.0030864180384097316
5592,1,2979,False,0.010100998877678015
5593,5,3623,False,0.999990000099999
5594,1,3933,False,0.9999900000999989
5595,1,265,False,0.9999900000999989
5596,1,2486,False,0.9999900000999989
5597,1,1731,False,0.9999900000999989
5598,1,2398,False,0.06249984375039063
5599,1,1018,False,0.9999900000999989
5600,1,489,False,0.24999875000624996
5601,1,2401,False,0.0010582006662748855
5602,1,2919,False,0.9999900000999989
5603,3,4586,False,0.24999875000624994
5604,1,5618,False,0.9999900000999989
5605,1,4244,False,0.06249984375039063
5606,1,3700,False,0.9999900000999989
5607,1,1435,False,0.9999900000999989
5608,1,2013,False,0.9999900000999989
5609,1,3726,False,0.24999875000624996
5610,1,438,False,0.015624980468774415
5611,1,4192,False,0.9999900000999989
5612,1,1386,True,0.9999900000999989
5613,1,3901,False,0.9999900000999989
5614,1,289,False,0.9999900000999989
5615,1,63,True,0.005917155211655755
5616,1,5595,False,0.9999900000999989
5617,1,1911,False,0.017857117346975218
5618,1,446,False,0.00030788171842013645
5619,3,4870,False,0.9999900000999988
5620,1,4407,False,0.9999900000999989
5621,1,1730,False,0.9999900000999989
5622,1,2697,True,0.1111107407419753
5623,1,188,False,0.9999900000999989
5624,1,4972,False,0.9999900000999989
5625,1,4448,False,0.9999900000999989
5626,2,1734,True,0.24999875000624996
5627,1,3627,False,0.9999900000999989
5628,1,2199,False,0.039999920000160005
5629,1,2366,False,0.9999900000999989
5630,1,1148,True,0.005952375992067626
5631,1,213,True,0.002770081644555367
5632,4,1748,False,0.9999900000999989
5633,4,5740,False,0.9999900000999989
5634,1,5088,False,0.9999900000999989
5635,1,4821,False,0.24999875000624996
5636,1,3912,False,0.9999900000999989
5637,1,50,False,0.9999900000999989
5638,2,975,False,0.9999900000999989
5639,1,522,False,0.9999900000999989
5640,1,3410,False,0.9999900000999989
5641,1,5631,True,0.039999920000160005
5642,1,5243,False,0.9999900000999989
5643,1,3987,False,0.24999875000624996
5644,1,5711,False,0.24999875000624996
5645,1,4210,False,0.9999900000999989
5646,1,1238,False,0.9999900000999989
5647,1,635,False,0.9999900000999989
5648,1,5091,False,0.020408134110828823
5649,1,777,False,0.01041665364584961
5650,1,5292,False,0.9999900000999989
5651,1,671,False,0.9999900000999989
5652,1,937,False,0.9999900000999989
5653,1,3378,False,0.9999900000999989
5654,1,3570,False,0.049999875000312506
5655,1,3514,True,0.9999900000999989
5656,1,3815,False,0.1111107407419753
5657,1,5131,False,0.9999900000999989
5658,1,570,False,0.027777731481558644
5659,1,549,False,0.9999900000999989
5660,1,1914,False,0.9999900000999989
5661,1,1267,True,0.008333325000008334
5662,1,480,False,0.9999900000999989
5663,3,5481,False,0.9999900000999988
5664,1,1860,False,0.24999875000624996
5665,1,2343,False,0.9999900000999989
5666,2,3474,False,0.16666611111296295
5667,4,1757,False,0.9999900000999989
5668,3,5077,True,0.9999900000999988
5669,1,5537,False,0.039999920000160005
5670,1,3818,False,0.1111107407419753
5671,3,249,False,0.9999900000999988
5672,1,367,False,0.9999900000999989
5673,1,5053,False,0.24999875000624996
5674,2,2176,False,0.9999900000999989
5675,2,971,False,0.9999900000999989
5676,2,2699,False,0.13333288889037037
5677,1,1402,False,0.9999900000999989
5678,1,3644,False,0.24999875000624996
5679,1,5252,False,0.9999900000999989
5680,1,3673,False,0.06249984375039063
5681,1,1341,False,0.24999875000624996
5682,1,4661,False,0.0030864180384097316
5683,1,4992,False,0.9999900000999989
5684,1,3218,False,0.9999900000999989
5685,1,724,False,0.9999900000999989
5686,1,3673,False,0.06249984375039063
5687,6,865,False,0.24999875000624994
5688,1,1133,False,0.24999875000624996
5689,1,867,False,0.9999900000999989
5690,1,4634,False,0.9999900000999989
5691,1,2890,False,0.9999900000999989
5692,1,4963,True,0.9999900000999989
5693,3,4635,False,0.9999900000999988
5694,1,4687,False,0.9999900000999989
5695,1,2423,False,0.9999900000999989
5696,1,2722,False,0.0006930005057032589
5697,1,3864,True,0.1111107407419753
5698,1,800,False,0.1111107407419753
5699,1,5502,False,0.24999875000624996
5700,3,3333,False,0.9999900000999988
5701,1,4362,False,0.008264455296776177
5702,2,4241,False,0.9999900000999989
5703,1,5030,False,0.9999900000999989
5704,1,1946,False,0.9999900000999989
5705,1,2613,False,0.004444441481483457
5706,1,3348,False,0.9999900000999989
5707,1,2982,False,0.005917155211655755
5708,2,324,False,0.9999900000999989
5709,1,3425,False,0.9999900000999989
5710,1,1612,True,0.9999900000999989
5711,1,4540,False,0.24999875000624996
5712,1,3262,False,0.9999900000999989
5713,1,166,True,0.06249984375039063
5714,1,1097,False,0.00999999000001
5715,1,5331,False,0.9999900000999989
5716,1,5448,False,0.9999900000999989
5717,1,101,False,0.24999875000624996
5718,1,3603,False,0.9999900000999989
5719,2,4748,True,0.9999900000999989
5720,2,2193,False,0.9999900000999989
5721,1,1632,False,0.24999875000624996
5722,1,1038,False,0.1111107407419753
5723,1,2502,False,0.1111107407419753
5724,1,909,False,0.24999875000624996
5725,5,5430,False,0.999990000099999
5726,1,1090,False,0.9999900000999989
5727,1,2460,False,0.9999900000999989
5728,1,3053,True,0.049999875000312506
5729,1,5280,False,0.0008190005708188277
5730,4,5695,False,0.9999900000999989
5731,1,2954,False,0.9999900000999989
5732,1,1752,False,0.9999900000999989
5733,1,3578,True,0.005050500459140996
5734,1,2473,False,0.1111107407419753
5735,1,4844,False,0.9999900000999989
5736,1,3732,False,0.06249984375039063
5737,1,3447,False,0.9999900000999989
5738,1,2979,False,0.010100998877678015
5739,2,1636,False,0.3333316666749999
5740,1,1624,False,0.24999875000624996
5741,1,5515,False,0.9999900000999989
5742,1,3233,False,0.24999875000624996
5743,1,3612,True,0.9999900000999989
5744,1,3021,False,0.9999900000999989
5745,1,742,False,0.9999900000999989
5746,1,1938,False,0.0007507505422089334
5747,1,3023,True,0.24999875000624996
5748,1,1364,False,0.9999900000999989
5749,1,2708,False,0.9999900000999989
5750,1,670,False,0.1111107407419753
5751,1,4780,False,0.9999900000999989
5752,2,1293,True,0.19999900000499998
5753,1,3698,True,0.9999900000999989
5754,1,1959,True,0.9999900000999989
5755,1,4848,False,0.16666583333749996
5756,1,3464,False,0.9999900000999989
5757,1,3450,False,0.02380948412705027
5758,1,4896,True,0.24999875000624996
5759,1,2322,False,0.9999900000999989
5760,1,5471,True,0.9999900000999989
5761,1,3643,False,0.9999900000999989
5762,1,246,False,0.9999900000999989
5763,1,811,False,0.9999900000999989
5764,1,1875,False,0.9999900000999989
5765,2,414,False,0.9999900000999989
5766,1,800,False,0.1111107407419753
5767,1,2099,False,0.0039062475585952758
5768,1,3523,False,0.06249984375039063
5769,1,5044,False,0.1111107407419753
5770,1,3656,False,0.9999900000999989
5771,1,1900,False,0.9999900000999989
5772,1,699,False,0.9999900000999989
5773,1,2510,True,0.06249984375039063
5774,1,3432,True,0.9999900000999989
5775,1,215,True,0.9999900000999989
5776,1,1968,False,0.1111107407419753
5777,1,5155,False,0.24999875000624996
5778,1,1559,False,0.9999900000999989
5779,2,4501,False,0.9999900000999989
5780,1,3924,False,0.9999900000999989
5781,1,4028,False,0.039999920000160005
5782,1,1207,False,0.9999900000999989
5783,1,4095,False,0.9999900000999989
5784,1,2856,False,0.9999900000999989
5785,1,515,False,0.9999900000999989
5786,1,1410,True,0.0007309939489929088
5787,1,5574,True,0.16666583333749996
5788,2,3630,False,0.9999900000999989
5789,1,1410,True,0.0007309939489929088
5790,2,183,False,0.039999920000160005
5791,1,4707,False,0.9999900000999989
5792,3,1890,False,0.9999900000999988
5793,1,956,False,0.24999875000624996
5794,1,5060,False,0.9999900000999989
5795,1,2914,False,0.039999920000160005
5796,1,2316,False,0.9999900000999989
5797,1,3350,False,0.24999875000624996
5798,1,2388,False,0.9999900000999989
5799,1,3090,False,0.9999900000999989
5800,26,1749,False,0.9999900000999988
5801,1,1346,False,0.039999920000160005
5802,1,274,False,0.9999900000999989
5803,1,30,False,0.9999900000999989
5804,2,3411,False,0.9999900000999989
5805,1,2001,False,0.9999900000999989
5806,1,5291,False,0.9999900000999989
5807,1,5138,False,0.9999900000999989
5808,1,1392,False,0.9999900000999989
5809,1,3544,True,0.24999875000624996
5810,1,2367,False,0.24999875000624996
5811,1,2993,False,0.039999920000160005
5812,1,824,True,0.1111107407419753
5813,1,5358,True,0.9999900000999989
5814,1,2086,False,0.9999900000999989
5815,1,5445,False,0.049999875000312506
5816,1,5054,False,0.9999900000999989
5817,1,3479,False,0.9999900000999989
5818,2,3945,False,0.9999900000999989
5819,1,4568,True,0.9999900000999989
5820,1,5672,False,0.24999875000624996
5821,1,266,False,0.24999875000624996
5822,1,974,False,0.1111107407419753
5823,1,4599,False,0.9999900000999989
5824,1,2474,False,0.9999900000999989
5825,1,2635,False,0.24999875000624996
5826,1,3739,True,0.24999875000624996
5827,1,244,False,0.0013793097931036691
5828,1,946,False,0.9999900000999989
5829,1,2065,False,0.00999999000001
5830,1,123,False,0.24999875000624996
5831,1,4698,False,0.24999875000624996
5832,1,3542,False,0.9999900000999989
5833,1,2023,False,0.9999900000999989
5834,1,3063,True,0.9999900000999989
5835,1,5646,False,0.9999900000999989
5836,1,4487,False,0.9999900000999989
5837,1,1406,False,0.004444441481483457
5838,3,2875,False,0.9999900000999988
5839,1,4366,True,0.06249984375039063
5840,1,4082,False,0.9999900000999989
5841,1,4400,False,0.9999900000999989
5842,1,3108,False,0.000918273367281716
5843,1,4704,False,0.1111107407419753
5844,1,608,False,0.24999875000624996
5845,1,5270,False,0.9999900000999989
5846,1,3532,False,0.9999900000999989
5847,1,4076,False,0.9999900000999989
5848,1,5125,False,0.015624980468774415
5849,1,1298,False,0.9999900000999989
5850,1,2600,False,0.24999875000624996
5851,2,4224,False,0.9999900000999989
5852,10,4149,False,0.999990000099999
5853,1,1079,False,0.9999900000999989
5854,1,3910,False,0.9999900000999989
5855,1,3941,False,0.9999900000999989
5856,1,2214,True,0.9999900000999989
5857,1,2831,False,0.08333305555648148
5858,2,4099,False,0.9999900000999989
5859,1,5198,False,0.24999875000624996
5860,1,1014,True,0.9999900000999989
5861,1,5235,False,0.06249984375039063
5862,4,2816,False,0.9999900000999989
5863,1,2779,False,0.039999920000160005
5864,1,1010,True,0.033333266666800004
5865,1,5125,False,0.015624980468774415
5866,1,697,False,0.1111107407419753
5867,1,4242,True,0.0025062643450739037
5868,1,2604,False,0.020408134110828823
5869,1,5711,False,0.24999875000624996
5870,1,4174,False,0.24999875000624996
5871,2,4938,False,0.9999900000999989
5872,1,493,False,0.9999900000999989
5873,1,5668,False,0.9999900000999989
5874,1,3170,False,0.1111107407419753
5875,1,3165,False,0.9999900000999989
5876,1,1938,False,0.0007507505422089334
5877,1,521,False,0.9999900000999989
5878,1,2697,True,0.1111107407419753
5879,1,2299,False,0.9999900000999989
5880,1,2286,False,0.1111107407419753
5881,1,2512,False,0.1111107407419753
5882,1,1183,False,0.24999875000624996
5883,1,3767,False,0.9999900000999989
5884,8,3753,False,0.19047555555767196
5885,1,4120,False,0.24999875000624996
5886,1,4084,False,0.9999900000999989
5887,1,2993,True,0.039999920000160005
5888,1,4068,False,0.1111107407419753
5889,1,3636,False,0.9999900000999989
5890,1,4476,False,0.1111107407419753
5891,1,5021,False,0.9999900000999989
5892,1,316,False,0.012345665294939795
5893,1,4415,False,0.9999900000999989
5894,1,3580,False,0.9999900000999989
5895,1,1213,False,0.9999900000999989
5896,1,4449,False,0.1111107407419753
5897,1,3256,False,0.24999875000624996
5898,1,5735,False,0.1111107407419753
5899,1,2273,False,0.9999900000999989
5900,1,4864,True,0.039999920000160005
5901,1,1658,False,0.9999900000999989
5902,1,2671,False,0.9999900000999989
5903,1,2253,False,0.9999900000999989
5904,4,183,False,0.07999984000032001
5905,1,5201,False,0.9999900000999989
5906,1,783,False,0.24999875000624996
5907,1,4661,False,0.0030864180384097316
5908,4,1384,False,0.12121171717306398
5909,1,2729,False,0.24999875000624996
5910,1,244,False,0.0013793097931036691
5911,1,1035,False,0.009090900000009092
5912,1,2785,False,0.24999875000624996
5913,1,2820,False,0.9999900000999989
5914,1,5465,False,0.9999900000999989
5915,1,4186,False,0.9999900000999989
5916,1,1692,True,0.24999875000624996
5917,1,5421,True,0.9999900000999989
5918,1,1993,False,0.9999900000999989
5919,1,4502,False,0.0012755097485424368
5920,1,1381,False,0.004464282525512482
5921,1,2740,False,0.9999900000999989
5922,2,3527,False,0.9999900000999989
5923,1,3859,False,0.9999900000999989
5924,1,3926,False,0.0020661147633362644
5925,2,3419,False,0.9999900000999989
5926,1,5001,False,0.9999900000999989
5927,1,74,False,0.9999900000999989
5928,1,5383,False,0.9999900000999989
5929,1,4553,False,0.9999900000999989
5930,1,424,True,0.9999900000999989
5931,1,488,False,0.9999900000999989
5932,1,570,False,0.027777731481558644
5933,2,1125,False,0.9999900000999989
5934,1,5306,True,0.1111107407419753
5935,1,1728,True,0.005494501267966058
5936,1,3826,False,0.9999900000999989
5937,1,4717,True,0.1111107407419753
5938,1,82,False,0.06249984375039063
5939,1,2783,False,0.9999900000999989
5940,1,1587,False,0.9999900000999989
5941,4,4016,True,0.39999800000999997
