order,items,uniqueItems,isUsed,rareness
7864,1,7829,False,0.9999900000999989
7865,1,6157,False,0.020408134110828823
7866,1,9933,False,0.9999900000999989
7867,1,5832,True,0.013888871527799478
7868,1,4536,True,0.9999900000999989
7869,2,10941,False,0.09999975000062501
7870,1,3414,False,0.9999900000999989
7871,1,5791,False,0.9999900000999989
7872,1,2581,False,0.9999900000999989
7873,1,5704,False,0.9999900000999989
7874,1,733,False,0.9999900000999989
7875,1,8153,False,0.9999900000999989
7876,1,2587,False,0.9999900000999989
7877,1,4134,True,0.9999900000999989
7878,1,10888,False,0.9999900000999989
7879,1,465,False,0.9999900000999989
7880,1,6263,True,0.9999900000999989
7881,1,3585,False,0.9999900000999989
7882,1,4582,False,0.9999900000999989
7883,4,5020,False,0.9999900000999989
7884,1,9290,False,0.9999900000999989
7885,1,9806,True,0.24999875000624996
7886,1,5834,False,0.9999900000999989
7887,1,7902,True,0.00999999000001
7888,1,9540,False,0.9999900000999989
7889,2,8185,False,0.9999900000999989
7890,1,6000,False,0.9999900000999989
7891,1,3137,False,0.9999900000999989
7892,1,8027,False,0.9999900000999989
7893,1,4054,False,0.9999900000999989
7894,1,1489,False,0.9999900000999989
7895,1,6420,False,0.9999900000999989
7896,1,3283,False,0.9999900000999989
7897,1,10407,False,0.9999900000999989
7898,1,420,False,0.24999875000624996
7899,1,5403,False,0.9999900000999989
7900,1,337,False,0.9999900000999989
7901,1,404,False,0.9999900000999989
7902,1,1098,False,0.9999900000999989
7903,1,1593,False,0.9999900000999989
7904,1,4277,False,0.027777731481558644
7905,1,3915,False,0.9999900000999989
7906,1,6966,False,0.9999900000999989
7907,1,5477,False,0.9999900000999989
7908,1,3547,False,0.9999900000999989
7909,1,135,False,0.9999900000999989
7910,1,6862,False,0.9999900000999989
7911,1,1817,False,0.24999875000624996
7912,1,10854,False,0.9999900000999989
7913,1,1895,False,0.9999900000999989
7914,1,956,False,0.9999900000999989
7915,1,3960,False,0.9999900000999989
7916,1,10302,True,0.9999900000999989
7917,1,4844,False,0.9999900000999989
7918,1,6210,False,0.1111107407419753
7919,1,449,False,0.9999900000999989
7920,1,8537,False,0.9999900000999989
7921,1,546,False,0.9999900000999989
7922,1,6973,False,0.9999900000999989
7923,1,7445,False,0.9999900000999989
7924,1,299,False,0.24999875000624996
7925,1,8233,False,0.9999900000999989
7926,1,5990,False,0.00999999000001
7927,1,5854,False,0.9999900000999989
7928,1,6891,False,0.9999900000999989
7929,1,584,False,0.24999875000624996
7930,1,9130,False,0.9999900000999989
7931,1,8829,False,0.015624980468774415
7932,1,365,False,0.9999900000999989
7933,1,7068,True,0.1111107407419753
7934,7,3888,False,0.9999900000999988
7935,1,8727,False,0.24999875000624996
7936,14,2846,False,0.9999900000999988
7937,1,9790,False,0.9999900000999989
7938,1,8648,False,0.9999900000999989
7939,1,4602,True,0.24999875000624996
7940,1,9788,False,0.9999900000999989
7941,1,10518,False,0.9999900000999989
7942,1,16,False,0.9999900000999989
7943,1,3704,False,0.24999875000624996
7944,1,1124,False,0.9999900000999989
7945,1,10099,False,0.9999900000999989
7946,1,9161,False,0.9999900000999989
7947,2,4621,False,0.9999900000999989
7948,1,6325,True,0.9999900000999989
7949,1,5794,False,0.9999900000999989
7950,1,1556,False,0.9999900000999989
7951,2,10095,False,0.9999900000999989
7952,1,4154,False,0.9999900000999989
7953,1,6654,False,0.9999900000999989
7954,1,10624,False,0.9999900000999989
7955,1,1987,False,0.9999900000999989
7956,2,3741,False,0.9999900000999989
7957,1,6694,False,0.9999900000999989
7958,1,5809,False,0.9999900000999989
7959,1,4623,False,0.9999900000999989
7960,1,721,True,0.24999875000624996
7961,1,4406,False,0.9999900000999989
7962,1,9934,False,0.9999900000999989
7963,1,4851,True,0.9999900000999989
7964,3,6570,False,0.9999900000999988
7965,1,5310,True,0.1111107407419753
7966,1,1999,False,0.9999900000999989
7967,1,4765,False,0.9999900000999989
7968,1,9205,False,0.9999900000999989
7969,1,5465,False,0.9999900000999989
7970,1,2150,True,0.9999900000999989
7971,1,6378,False,0.9999900000999989
7972,1,5397,False,0.9999900000999989
7973,1,9241,True,0.24999875000624996
7974,1,10772,True,0.24999875000624996
7975,1,9591,False,0.24999875000624996
7976,1,5217,False,0.9999900000999989
7977,2,2819,False,0.9999900000999989
7978,1,6843,False,0.9999900000999989
7979,1,8150,False,0.9999900000999989
7980,1,9605,False,0.9999900000999989
7981,1,10623,False,0.9999900000999989
7982,1,4318,False,0.9999900000999989
7983,1,4786,False,0.9999900000999989
7984,1,7287,False,0.9999900000999989
7985,1,1636,False,0.9999900000999989
7986,1,5594,False,0.9999900000999989
7987,1,5424,False,0.9999900000999989
7988,1,6633,False,0.9999900000999989
7989,1,1532,False,0.9999900000999989
7990,1,10070,False,0.9999900000999989
7991,1,4345,False,0.9999900000999989
7992,1,13,False,0.24999875000624996
7993,6,10895,True,0.9999900000999988
7994,1,6555,True,0.9999900000999989
7995,1,6104,False,0.9999900000999989
7996,2,8115,False,0.9999900000999989
7997,1,10242,False,0.9999900000999989
7998,1,8268,False,0.033333266666800004
7999,1,1365,False,0.9999900000999989
8000,1,10026,False,0.24999875000624996
8001,1,658,False,0.9999900000999989
8002,1,3423,False,0.24999875000624996
8003,2,1504,False,0.9999900000999989
8004,1,5194,False,0.9999900000999989
8005,1,10825,True,0.039999920000160005
8006,1,3017,False,0.9999900000999989
8007,1,2431,False,0.9999900000999989
8008,1,3536,False,0.9999900000999989
8009,1,8461,False,0.9999900000999989
8010,1,10916,False,0.007142850000007144
8011,2,10791,False,0.9999900000999989
8012,1,1558,False,0.9999900000999989
8013,1,7992,False,0.9999900000999989
8014,1,5265,False,0.9999900000999989
8015,1,9965,False,0.9999900000999989
8016,1,2512,False,0.9999900000999989
8017,1,7958,True,0.9999900000999989
8018,1,9426,True,0.9999900000999989
8019,1,244,False,0.9999900000999989
8020,1,8644,False,0.9999900000999989
8021,1,164,False,0.9999900000999989
8022,1,6774,False,0.9999900000999989
8023,1,291,True,0.9999900000999989
8024,1,8188,False,0.9999900000999989
8025,1,2792,False,0.9999900000999989
8026,1,4667,False,0.9999900000999989
8027,1,7157,False,0.1111107407419753
8028,1,3324,False,0.9999900000999989
8029,1,7573,False,0.9999900000999989
8030,1,9929,True,0.9999900000999989
8031,1,9347,False,0.9999900000999989
8032,1,3874,False,0.9999900000999989
8033,1,3875,False,0.9999900000999989
8034,1,9385,True,0.9999900000999989
8035,1,4815,False,0.9999900000999989
8036,1,10403,False,0.9999900000999989
8037,1,6708,False,0.9999900000999989
8038,1,441,False,0.9999900000999989
8039,1,1078,False,0.9999900000999989
8040,1,259,False,0.9999900000999989
8041,1,10240,False,0.9999900000999989
8042,4,5812,False,0.9999900000999989
8043,1,9588,False,0.24999875000624996
8044,1,5255,False,0.9999900000999989
8045,1,1298,False,0.9999900000999989
8046,1,5041,False,0.9999900000999989
8047,1,6569,False,0.9999900000999989
8048,1,4228,False,0.9999900000999989
8049,1,4894,False,0.9999900000999989
8050,3,1085,False,0.9999900000999988
8051,1,5181,False,0.9999900000999989
8052,1,7171,False,0.9999900000999989
8053,1,8969,False,0.9999900000999989
8054,1,1986,False,0.24999875000624996
8055,1,2553,False,0.9999900000999989
8056,1,9910,False,0.9999900000999989
8057,1,2005,False,0.9999900000999989
8058,1,7418,False,0.9999900000999989
8059,1,8089,False,0.9999900000999989
8060,1,3631,True,0.9999900000999989
8061,1,1598,False,0.9999900000999989
8062,1,8716,False,0.9999900000999989
8063,1,8798,False,0.9999900000999989
8064,1,10238,False,0.9999900000999989
8065,1,3027,False,0.9999900000999989
8066,1,1842,False,0.9999900000999989
8067,2,10485,True,0.9999900000999989
8068,2,3524,True,0.9999900000999989
8069,1,3213,False,0.06249984375039063
8070,1,4400,False,0.9999900000999989
8071,1,2349,False,0.9999900000999989
8072,1,3660,False,0.9999900000999989
8073,1,3081,False,0.9999900000999989
8074,1,8050,False,0.9999900000999989
8075,1,10567,False,0.9999900000999989
8076,1,4305,False,0.00999999000001
8077,2,10632,False,0.9999900000999989
8078,1,659,False,0.9999900000999989
8079,1,4498,False,0.9999900000999989
8080,1,6265,False,0.9999900000999989
8081,1,5848,True,0.9999900000999989
8082,1,7979,False,0.9999900000999989
8083,1,5955,False,0.1111107407419753
8084,1,3491,False,0.9999900000999989
8085,1,7462,True,0.9999900000999989
8086,1,1950,False,0.9999900000999989
8087,1,3801,False,0.09999950000249999
8088,1,667,False,0.9999900000999989
8089,1,1493,False,0.24999875000624996
8090,1,9684,True,0.9999900000999989
8091,1,6962,False,0.24999875000624996
8092,2,2487,False,0.9999900000999989
8093,1,3431,False,0.9999900000999989
8094,1,6919,False,0.9999900000999989
8095,1,4451,True,0.9999900000999989
8096,1,7822,False,0.9999900000999989
8097,1,2384,False,0.24999875000624996
8098,1,6647,False,0.9999900000999989
8099,1,1534,False,0.9999900000999989
8100,1,3037,False,0.9999900000999989
8101,1,3998,False,0.9999900000999989
8102,1,8790,False,0.06249984375039063
8103,1,3613,False,0.9999900000999989
8104,1,1403,False,0.9999900000999989
8105,1,1058,False,0.9999900000999989
8106,1,7844,False,0.9999900000999989
8107,1,8820,False,0.9999900000999989
8108,2,3394,False,0.24999875000624996
8109,1,1255,False,0.9999900000999989
8110,1,3157,True,0.9999900000999989
8111,1,3402,False,0.9999900000999989
8112,1,9584,False,0.9999900000999989
8113,4,10167,False,0.9999900000999989
8114,1,2492,True,0.9999900000999989
8115,1,4616,True,0.24999875000624996
8116,1,8929,False,0.9999900000999989
8117,1,2271,False,0.9999900000999989
8118,1,129,False,0.9999900000999989
8119,1,4432,False,0.9999900000999989
8120,1,7828,False,0.9999900000999989
8121,1,10355,False,0.9999900000999989
8122,1,1142,False,0.24999875000624996
8123,1,6915,False,0.9999900000999989
8124,1,1901,False,0.1111107407419753
8125,1,246,False,0.9999900000999989
8126,2,268,False,0.9999900000999989
8127,1,10769,False,0.9999900000999989
8128,1,10366,False,0.9999900000999989
8129,1,2402,False,0.9999900000999989
8130,2,3659,False,0.9999900000999989
8131,1,8195,False,0.9999900000999989
8132,1,3359,False,0.24999875000624996
8133,1,7575,False,0.9999900000999989
8134,1,3182,False,0.9999900000999989
8135,1,4275,False,0.9999900000999989
8136,1,10042,True,0.9999900000999989
8137,3,2742,False,0.9999900000999988
8138,1,1506,False,0.24999875000624996
8139,1,7509,False,0.9999900000999989
8140,1,9070,False,0.08333305555648148
8141,3,173,False,0.9999900000999988
8142,1,4330,True,0.9999900000999989
8143,1,6717,False,0.9999900000999989
8144,1,2111,False,0.9999900000999989
8145,2,784,False,0.9999900000999989
8146,1,8025,False,0.9999900000999989
8147,1,10801,True,0.9999900000999989
8148,1,10404,False,0.9999900000999989
8149,2,9054,False,0.9999900000999989
8150,1,3423,False,0.24999875000624996
8151,1,2794,False,0.9999900000999989
8152,3,6482,False,0.9999900000999988
8153,1,4229,True,0.9999900000999989
8154,1,8015,False,0.9999900000999989
8155,1,2584,True,0.24999875000624996
8156,1,7918,False,0.003968251133788873
8157,1,627,False,0.9999900000999989
8158,1,6161,False,0.9999900000999989
8159,1,8704,False,0.9999900000999989
8160,2,7634,False,0.9999900000999989
8161,1,7225,False,0.24999875000624996
8162,1,10372,False,0.9999900000999989
8163,1,1502,True,0.9999900000999989
8164,1,3183,False,0.9999900000999989
8165,1,7657,False,0.9999900000999989
8166,18,1661,False,0.999990000099999
8167,1,8126,True,0.9999900000999989
8168,1,2057,False,0.24999875000624996
8169,1,3938,False,0.9999900000999989
8170,1,6716,False,0.9999900000999989
8171,1,8494,False,0.24999875000624996
8172,1,3042,False,0.9999900000999989
8173,1,2841,False,0.9999900000999989
8174,1,8251,False,0.9999900000999989
8175,1,9046,False,0.24999875000624996
8176,1,10375,False,0.9999900000999989
8177,1,430,False,0.9999900000999989
8178,1,10896,False,0.9999900000999989
8179,1,6911,False,0.9999900000999989
8180,2,1799,False,0.9999900000999989
8181,1,612,False,0.24999875000624996
8182,1,438,False,0.24999875000624996
8183,1,4236,True,0.06249984375039063
8184,1,9618,False,0.24999875000624996
8185,1,368,False,0.9999900000999989
8186,1,1100,False,0.9999900000999989
8187,1,8478,False,0.9999900000999989
8188,1,5080,False,0.9999900000999989
8189,1,1251,False,0.9999900000999989
8190,1,988,True,0.24999875000624996
8191,1,2477,False,0.9999900000999989
8192,1,4454,True,0.9999900000999989
8193,1,2772,True,0.24999875000624996
8194,1,7857,True,0.9999900000999989
8195,1,2775,False,0.9999900000999989
8196,1,186,False,0.9999900000999989
8197,2,6071,False,0.3333316666749999
8198,1,8279,False,0.9999900000999989
8199,2,4767,False,0.9999900000999989
8200,1,7121,False,0.9999900000999989
8201,1,7889,False,0.9999900000999989
8202,1,5298,False,0.24999875000624996
8203,1,5405,False,0.9999900000999989
8204,1,4445,True,0.9999900000999989
8205,1,1178,False,0.9999900000999989
8206,1,2385,False,0.9999900000999989
8207,2,3571,False,0.9999900000999989
8208,1,6127,False,0.004761901360546647
8209,1,2482,False,0.9999900000999989
8210,1,4279,False,0.24999875000624996
8211,1,4205,False,0.9999900000999989
8212,2,10674,False,0.9999900000999989
8213,5,4324,False,0.999990000099999
8214,1,5612,False,0.9999900000999989
8215,1,9314,False,0.9999900000999989
8216,1,10467,False,0.9999900000999989
8217,1,4999,True,0.9999900000999989
8218,1,9543,False,0.9999900000999989
8219,1,2333,False,0.9999900000999989
8220,2,8247,True,0.9999900000999989
8221,1,4714,True,0.12499937500312498
8222,1,6788,False,0.24999875000624996
8223,1,2028,False,0.9999900000999989
8224,1,10835,False,0.9999900000999989
8225,1,462,False,0.9999900000999989
8226,1,1991,False,0.039999920000160005
8227,1,1102,False,0.1111107407419753
8228,1,10264,False,0.9999900000999989
8229,1,4956,False,0.24999875000624996
8230,1,3386,False,0.9999900000999989
8231,1,6007,False,0.9999900000999989
8232,1,6771,False,0.9999900000999989
8233,1,5962,False,0.9999900000999989
8234,3,6046,False,0.9999900000999988
8235,2,7661,False,0.9999900000999989
8236,2,6348,False,0.9999900000999989
8237,1,340,False,0.04166652777824074
8238,2,5832,True,0.027777743055598957
8239,1,9307,False,0.9999900000999989
8240,2,1843,False,0.24999875000624996
8241,1,5556,True,0.9999900000999989
8242,5,2793,False,0.999990000099999
8243,1,2306,False,0.9999900000999989
8244,1,275,False,0.9999900000999989
8245,1,1258,False,0.9999900000999989
8246,2,10273,False,0.16666611111296295
8247,1,5745,False,0.1111107407419753
8248,1,8281,False,0.0039062475585952758
8249,1,5221,False,0.1111107407419753
8250,1,9059,False,0.9999900000999989
8251,1,867,False,0.24999875000624996
8252,1,9144,False,0.9999900000999989
8253,1,8524,False,0.9999900000999989
8254,1,3169,False,0.9999900000999989
8255,1,5783,False,0.9999900000999989
8256,1,8073,False,0.9999900000999989
8257,1,3500,True,0.9999900000999989
8258,1,4771,False,0.9999900000999989
8259,1,4335,False,0.9999900000999989
8260,1,5785,False,0.24999875000624996
8261,1,2038,False,0.9999900000999989
8262,1,10823,False,0.9999900000999989
8263,5,5829,False,0.3124984375078125
8264,3,247,False,0.9999900000999988
8265,1,5538,False,0.9999900000999989
8266,1,10694,False,0.9999900000999989
8267,1,1474,False,0.9999900000999989
8268,1,6962,False,0.24999875000624996
8269,1,10798,True,0.9999900000999989
8270,1,6498,False,0.9999900000999989
8271,1,3219,False,0.9999900000999989
8272,1,6634,False,0.9999900000999989
8273,1,9776,False,0.9999900000999989
8274,1,3948,False,0.9999900000999989
8275,1,7049,False,0.9999900000999989
8276,3,2135,False,0.9999900000999988
8277,1,5879,False,0.9999900000999989
8278,1,10263,False,0.9999900000999989
8279,1,9074,False,0.9999900000999989
8280,1,9672,True,0.9999900000999989
8281,1,2882,False,0.9999900000999989
8282,2,4979,False,0.9999900000999989
8283,1,696,True,0.9999900000999989
8284,1,6106,False,0.9999900000999989
8285,1,8395,False,0.9999900000999989
8286,1,4579,False,0.9999900000999989
8287,1,5225,False,0.9999900000999989
8288,1,2878,False,0.9999900000999989
8289,1,9549,False,0.9999900000999989
8290,1,4900,False,0.9999900000999989
8291,1,8880,True,0.9999900000999989
8292,1,6731,False,0.06249984375039063
8293,1,1586,False,0.1111107407419753
8294,1,9510,False,0.9999900000999989
8295,1,1222,True,0.24999875000624996
8296,3,8111,False,0.9999900000999988
8297,1,9952,False,0.9999900000999989
8298,1,7800,False,0.24999875000624996
8299,1,974,False,0.9999900000999989
8300,1,4721,False,0.9999900000999989
8301,1,2701,False,0.24999875000624996
8302,1,1110,True,0.9999900000999989
8303,1,4251,False,0.9999900000999989
8304,1,4778,False,0.9999900000999989
8305,1,9717,False,0.9999900000999989
8306,1,9479,False,0.9999900000999989
8307,1,9356,False,0.9999900000999989
8308,1,1606,False,0.9999900000999989
8309,3,5624,False,0.9999900000999988
8310,1,10449,False,0.9999900000999989
8311,1,3855,False,0.9999900000999989
8312,1,1870,False,0.9999900000999989
8313,1,9183,False,0.000425531824354931
8314,1,331,False,0.9999900000999989
8315,1,9292,True,0.16666583333749996
8316,1,5272,False,0.9999900000999989
8317,1,6591,False,0.9999900000999989
8318,1,3231,False,0.9999900000999989
8319,3,5740,False,0.9999900000999988
8320,1,7387,True,0.9999900000999989
8321,1,10582,False,0.9999900000999989
8322,1,2966,True,0.9999900000999989
8323,1,115,True,0.06249984375039063
8324,1,425,False,0.9999900000999989
8325,1,323,False,0.9999900000999989
8326,1,3523,False,0.9999900000999989
8327,1,8236,False,0.9999900000999989
8328,1,7715,False,0.9999900000999989
8329,1,4567,False,0.24999875000624996
8330,1,10241,False,0.9999900000999989
8331,1,794,False,0.0034602055770417027
8332,1,10,False,0.9999900000999989
8333,1,9815,False,0.9999900000999989
8334,1,9655,False,0.9999900000999989
8335,1,10117,False,0.9999900000999989
8336,1,253,False,0.24999875000624996
8337,1,10946,False,0.9999900000999989
8338,1,10678,False,0.9999900000999989
8339,1,2665,False,0.05555537037098765
